centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,20,2019,46,46,2019,11.38,6.012,5.368,32.068,33.473,1.405,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,21,2019,47,47,2019,10.887,6.149,4.738,31.889,33.447,1.558,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,22,2019,48,48,2019,10.47,5.853,4.617,31.718,33.369,1.651,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,23,2019,49,49,2019,10.56,5.655,4.905,31.537,33.316,1.779,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,24,2019,50,50,2019,10.2,5.063,5.137,31.475,33.395,1.92,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,25,2019,51,51,2019,10.066,4.869,5.197,31.665,33.472,1.807,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,26,2019,52,52,2019,9.825,4.832,4.993,31.501,33.615,2.114,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,27,2020,1,1,2020,9.435,4.816,4.619,31.428,33.532,2.104,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,28,2020,2,2,2020,9.621,5.095,4.526,31.527,33.549,2.022,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,29,2020,3,3,2020,9.556,4.875,4.681,31.482,33.661,2.179,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,30,2020,4,4,2020,9.248,4.611,4.637,31.51,33.745,2.235,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,31,2020,5,5,2020,9.264,3.868,5.396,31.488,33.937,2.449,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,32,2020,6,6,2020,9.195,4.404,4.791,31.576,34.028,2.452,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,33,2020,7,7,2020,9.25,4.575,4.675,31.606,33.984,2.378,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,34,2020,8,8,2020,9.433,4.256,5.177,31.63,33.913,2.283,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,35,2020,9,9,2020,9.431,4.188,5.243,31.523,33.812,2.289,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,36,2020,10,10,2020,9.423,3.53,5.893,31.623,33.82,2.197,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,37,2020,11,11,2020,9.513,3.762,5.751,31.579,33.845,2.266,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,38,2020,12,12,2020,9.458,3.636,5.822,31.487,33.847,2.36,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,39,2020,13,13,2020,9.95,4.283,5.667,31.496,33.9,2.404,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,40,2020,14,14,2020,10.121,3.843,6.278,31.443,33.93,2.487,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,41,2020,15,15,2020,10.356,3.944,6.412,31.264,33.959,2.695,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,42,2020,16,16,2020,10.998,4.342,6.656,31.311,34.01,2.699,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,43,2020,17,17,2020,11.393,4.901,6.492,31.385,34.02,2.635,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,44,2020,18,18,2020,11.421,5.065,6.356,31.299,34.034,2.735,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,45,2020,19,19,2020,11.661,5.323,6.338,31.237,33.957,2.72,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,46,2020,20,20,2020,12.946,5.199,7.747,31.284,33.782,2.498,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,47,2020,21,21,2020,13.247,6.203,7.044,31.246,33.746,2.5,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,48,2020,22,22,2020,13.124,7.366,5.758,31.094,33.57,2.476,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,49,2020,23,23,2020,13.66,8.557,5.103,31.143,33.534,2.391,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,50,2020,24,24,2020,13.946,8.963,4.983,31.359,33.4,2.041,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,51,2020,25,25,2020,14.685,9.703,4.982,31.24,33.19,1.95,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2019,52,2020,26,26,2020,14.858,11.371,3.487,31.091,32.989,1.898,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,1,2020,27,27,2020,15.65,9.054,6.596,31.243,33.412,2.169,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,2,2020,28,28,2020,15.121,10.592,4.529,31.269,33.177,1.908,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,3,2020,29,29,2020,15.316,12.598,2.718,31.211,32.745,1.534,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,4,2020,30,30,2020,15.334,12.534,2.8,31.426,32.808,1.382,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,5,2020,31,31,2020,15.381,13.761,1.62,31.422,33.0,1.578,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,6,2020,32,32,2020,15.509,14.273,1.236,31.388,32.927,1.539,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,7,2020,33,33,2020,16.09,13.705,2.385,31.388,33.477,2.089,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,8,2020,34,34,2020,15.645,12.822,2.823,31.451,33.485,2.034,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,9,2020,35,35,2020,15.638,12.278,3.36,31.598,33.299,1.701,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,10,2020,36,36,2020,15.768,11.738,4.03,31.812,33.392,1.58,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,11,2020,37,37,2020,15.121,11.515,3.606,31.738,33.407,1.669,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,12,2020,38,38,2020,14.91,11.093,3.817,31.747,33.311,1.564,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,13,2020,39,39,2020,14.76,10.37,4.39,31.922,33.308,1.386,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,14,2020,40,40,2020,14.502,9.975,4.527,31.866,33.392,1.526,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,15,2020,41,41,2020,13.946,9.655,4.291,31.923,33.416,1.493,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,16,2020,42,42,2020,13.417,9.223,4.194,31.935,33.352,1.417,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,17,2020,43,43,2020,13.049,8.558,4.491,31.924,33.326,1.402,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,18,2020,44,44,2020,12.791,8.388,4.403,31.83,33.151,1.321,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,19,2020,45,45,2020,12.594,8.442,4.152,31.671,33.113,1.442,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,20,2020,46,46,2020,12.375,8.041,4.334,31.279,33.171,1.892,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,21,2020,47,47,2020,12.075,7.599,4.476,31.064,33.244,2.18,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,22,2020,48,48,2020,11.706,6.884,4.822,31.211,33.262,2.051,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,23,2020,49,49,2020,11.369,6.851,4.518,31.548,33.195,1.647,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,24,2020,50,50,2020,10.989,6.488,4.501,31.47,33.196,1.726,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,25,2020,51,51,2020,10.634,6.064,4.57,31.384,33.18,1.796,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,26,2020,52,52,2020,10.374,6.045,4.329,31.301,33.108,1.807,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,27,2021,1,1,2021,10.005,5.445,4.56,31.32,33.311,1.991,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,28,2021,2,2,2021,9.804,4.729,5.075,31.218,33.422,2.204,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,29,2021,3,3,2021,9.654,4.33,5.324,31.093,33.655,2.562,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,30,2021,4,4,2021,9.54,3.786,5.754,31.043,33.865,2.822,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,31,2021,5,5,2021,9.364,4.07,5.294,31.002,33.926,2.924,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,32,2021,6,6,2021,9.316,4.044,5.272,31.007,34.014,3.007,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,33,2021,7,7,2021,9.177,3.907,5.27,31.069,33.972,2.903,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,34,2021,8,8,2021,9.255,4.115,5.14,31.148,33.869,2.721,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,35,2021,9,9,2021,9.533,3.997,5.536,31.135,33.837,2.702,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,36,2021,10,10,2021,9.697,3.628,6.069,30.996,34.01,3.014,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,37,2021,11,11,2021,9.81,3.689,6.121,31.033,34.074,3.041,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,38,2021,12,12,2021,9.933,4.325,5.608,30.982,34.197,3.215,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,39,2021,13,13,2021,10.436,4.672,5.764,31.244,34.104,2.86,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,40,2021,14,14,2021,10.344,4.418,5.926,31.112,34.032,2.92,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,41,2021,15,15,2021,10.463,4.554,5.909,31.101,34.009,2.908,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,42,2021,16,16,2021,11.238,4.777,6.461,31.061,33.984,2.923,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,43,2021,17,17,2021,11.699,4.732,6.967,31.112,33.977,2.865,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,44,2021,18,18,2021,11.793,4.995,6.798,31.13,33.955,2.825,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,45,2021,19,19,2021,12.661,5.53,7.131,31.082,33.958,2.876,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,46,2021,20,20,2021,13.181,6.449,6.732,31.22,33.932,2.712,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,47,2021,21,21,2021,13.96,6.64,7.32,31.376,34.023,2.647,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,48,2021,22,22,2021,13.417,8.633,4.784,31.52,33.739,2.219,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,49,2021,23,23,2021,13.659,9.842,3.817,31.454,33.451,1.997,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,50,2021,24,24,2021,14.218,9.489,4.729,31.448,33.275,1.827,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,51,2021,25,25,2021,14.12,9.906,4.214,31.432,33.207,1.775,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,52,2021,26,26,2021,14.895,10.179,4.716,31.448,33.195,1.747,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2020,53,2021,27,27,2021,15.774,12.42,3.354,31.442,33.064,1.622,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,1,2021,27,27,2021,15.352,12.42,2.932,31.478,33.064,1.586,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,2,2021,28,28,2021,15.243,12.012,3.231,31.532,33.007,1.475,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,3,2021,29,29,2021,16.255,10.811,5.444,31.498,33.265,1.767,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,4,2021,30,30,2021,15.674,10.797,4.877,31.384,33.409,2.025,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,5,2021,31,31,2021,15.488,11.036,4.452,31.485,33.207,1.722,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,6,2021,32,32,2021,16.119,12.366,3.753,31.734,32.874,1.14,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,7,2021,33,33,2021,15.567,10.803,4.764,31.912,33.296,1.384,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,8,2021,34,34,2021,15.453,10.313,5.14,32.049,33.406,1.357,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,9,2021,35,35,2021,15.688,10.252,5.436,32.2,33.124,0.924,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,10,2021,36,36,2021,15.235,9.996,5.239,32.251,33.007,0.756,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,11,2021,37,37,2021,15.099,9.716,5.383,32.39,33.14,0.75,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,12,2021,38,38,2021,14.946,9.862,5.084,32.516,33.417,0.901,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,13,2021,39,39,2021,14.593,9.891,4.702,32.607,33.659,1.052,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,14,2021,40,40,2021,14.165,9.447,4.718,32.588,33.599,1.011,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,15,2021,41,41,2021,13.857,8.701,5.156,32.52,33.578,1.058,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,16,2021,42,42,2021,13.367,7.681,5.686,32.411,33.733,1.322,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,17,2021,43,43,2021,13.086,7.443,5.643,32.351,33.75,1.399,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,18,2021,44,44,2021,12.715,7.639,5.076,32.239,33.7,1.461,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,19,2021,45,45,2021,12.395,7.245,5.15,32.36,33.641,1.281,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,20,2021,46,46,2021,12.181,7.454,4.727,32.365,33.633,1.268,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,21,2021,47,47,2021,11.725,6.781,4.944,32.141,33.786,1.645,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,22,2021,48,48,2021,11.209,6.223,4.986,31.598,34.013,2.415,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,23,2021,49,49,2021,11.157,5.745,5.412,31.474,34.011,2.537,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,24,2021,50,50,2021,10.614,6.197,4.417,31.553,33.901,2.348,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,25,2021,51,51,2021,10.347,5.667,4.68,31.6,33.896,2.296,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,26,2021,52,52,2021,10.113,5.067,5.046,31.644,33.919,2.275,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,27,2022,1,1,2022,10.151,4.707,5.444,31.577,33.859,2.282,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,28,2022,2,2,2022,9.882,4.789,5.093,31.603,33.788,2.185,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,29,2022,3,3,2022,9.849,4.649,5.2,31.656,33.731,2.075,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,30,2022,4,4,2022,9.698,4.484,5.214,31.819,33.74,1.921,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,31,2022,5,5,2022,9.676,3.526,6.15,31.841,33.794,1.953,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,32,2022,6,6,2022,9.731,3.384,6.347,31.864,33.809,1.945,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,33,2022,7,7,2022,9.925,3.104,6.821,31.768,33.978,2.21,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,34,2022,8,8,2022,9.812,3.186,6.626,31.605,34.078,2.473,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,35,2022,9,9,2022,10.142,3.936,6.206,31.341,33.943,2.602,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,36,2022,10,10,2022,10.326,3.907,6.419,31.454,33.891,2.437,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,37,2022,11,11,2022,10.315,4.223,6.092,31.333,33.922,2.589,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,38,2022,12,12,2022,10.524,4.303,6.221,31.384,33.819,2.435,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,39,2022,13,13,2022,10.584,4.022,6.562,31.467,33.911,2.444,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,40,2022,14,14,2022,10.738,3.89,6.848,31.469,33.916,2.447,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,41,2022,15,15,2022,11.208,4.288,6.92,31.491,33.843,2.352,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,42,2022,16,16,2022,11.857,4.688,7.169,31.344,33.567,2.223,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,43,2022,17,17,2022,12.236,4.518,7.718,31.285,33.56,2.275,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,44,2022,18,18,2022,12.833,4.563,8.27,31.158,33.543,2.385,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,45,2022,19,19,2022,13.367,5.249,8.118,31.288,33.411,2.123,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,46,2022,20,20,2022,13.297,6.095,7.202,31.381,33.417,2.036,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,47,2022,21,21,2022,13.597,7.808,5.789,31.44,33.395,1.955,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,48,2022,22,22,2022,13.818,9.243,4.575,31.637,33.378,1.741,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,49,2022,23,23,2022,14.577,8.311,6.266,31.909,33.335,1.426,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,50,2022,24,24,2022,14.765,8.92,5.845,31.757,33.452,1.695,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,51,2022,25,25,2022,15.671,9.662,6.009,31.865,33.216,1.351,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2021,52,2022,26,26,2022,16.27,12.358,3.912,31.841,33.106,1.265,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,1,2022,27,27,2022,16.372,12.503,3.869,31.789,32.852,1.063,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,2,2022,28,28,2022,17.118,12.487,4.631,31.846,32.79,0.944,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,3,2022,29,29,2022,16.501,12.118,4.383,31.912,32.793,0.881,Diferente,Muy similar,No comparable / revisar
