centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,28,2020,2,2,2020,5.348,7.094,1.746,32.736,33.498,0.762,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,29,2020,3,3,2020,5.195,7.092,1.897,32.742,33.58,0.838,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,30,2020,4,4,2020,5.096,7.266,2.17,32.718,33.578,0.86,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,31,2020,5,5,2020,4.897,6.93,2.033,32.642,33.609,0.967,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,32,2020,6,6,2020,4.854,6.586,1.732,32.655,33.569,0.914,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,33,2020,7,7,2020,4.569,6.347,1.778,32.689,33.525,0.836,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,34,2020,8,8,2020,4.558,6.195,1.637,32.653,33.424,0.771,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,35,2020,9,9,2020,4.563,5.714,1.151,32.62,33.379,0.759,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,36,2020,10,10,2020,4.493,5.253,0.76,32.663,33.439,0.776,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,37,2020,11,11,2020,4.503,5.253,0.75,32.616,33.354,0.738,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,38,2020,12,12,2020,4.519,5.411,0.892,32.583,33.503,0.92,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,39,2020,13,13,2020,4.753,5.654,0.901,32.575,33.557,0.982,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,40,2020,14,14,2020,4.719,5.665,0.946,32.591,33.665,1.074,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,41,2020,15,15,2020,4.626,5.824,1.198,32.603,33.618,1.015,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,42,2020,16,16,2020,5.062,5.801,0.739,32.588,33.624,1.036,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,43,2020,17,17,2020,5.363,6.376,1.013,32.541,33.571,1.03,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,44,2020,18,18,2020,5.699,6.57,0.871,32.535,33.436,0.901,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,45,2020,19,19,2020,5.897,6.642,0.745,32.566,33.493,0.927,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,46,2020,20,20,2020,6.622,6.659,0.037,32.539,33.577,1.038,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,47,2020,21,21,2020,7.189,7.64,0.451,32.558,33.546,0.988,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,48,2020,22,22,2020,7.967,8.705,0.738,32.564,33.462,0.898,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,49,2020,23,23,2020,8.093,9.986,1.893,32.598,33.421,0.823,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,50,2020,24,24,2020,8.365,10.328,1.963,32.57,33.147,0.577,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,51,2020,25,25,2020,8.892,12.645,3.753,32.505,32.915,0.41,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2019,52,2020,26,26,2020,9.536,13.966,4.43,32.503,32.685,0.182,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,1,2020,27,27,2020,10.17,13.308,3.138,32.518,32.95,0.432,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,2,2020,28,28,2020,10.303,12.611,2.308,32.495,33.343,0.848,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,3,2020,29,29,2020,10.18,13.744,3.564,32.46,33.556,1.096,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,4,2020,30,30,2020,10.315,13.723,3.408,32.458,33.495,1.037,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,5,2020,31,31,2020,10.121,14.647,4.526,32.449,33.386,0.937,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,6,2020,32,32,2020,10.769,14.942,4.173,32.405,33.031,0.626,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,7,2020,33,33,2020,10.914,15.261,4.347,32.415,32.339,0.076,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,8,2020,34,34,2020,10.415,15.188,4.773,32.429,31.77,0.659,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,9,2020,35,35,2020,10.113,14.527,4.414,32.434,31.59,0.844,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,10,2020,36,36,2020,10.151,14.446,4.295,32.397,31.663,0.734,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,11,2020,37,37,2020,10.017,13.961,3.944,32.386,32.153,0.233,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,12,2020,38,38,2020,9.742,13.095,3.353,32.395,32.425,0.03,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,13,2020,39,39,2020,9.415,12.338,2.923,32.376,32.646,0.27,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,14,2020,40,40,2020,9.245,12.13,2.885,32.398,32.374,0.024,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,15,2020,41,41,2020,9.031,11.805,2.774,32.394,32.47,0.076,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,16,2020,42,42,2020,8.872,10.851,1.979,32.421,32.743,0.322,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,17,2020,43,43,2020,8.409,9.854,1.445,32.461,32.772,0.311,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,18,2020,44,44,2020,8.147,9.742,1.595,32.448,32.475,0.027,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,19,2020,45,45,2020,7.964,10.257,2.293,32.434,32.766,0.332,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,20,2020,46,46,2020,7.713,10.483,2.77,32.446,33.037,0.591,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,21,2020,47,47,2020,7.49,10.151,2.661,32.421,33.194,0.773,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,22,2020,48,48,2020,7.305,9.762,2.457,32.416,33.214,0.798,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,23,2020,49,49,2020,7.088,9.196,2.108,32.391,32.985,0.594,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,24,2020,50,50,2020,6.531,8.611,2.08,32.404,32.955,0.551,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,25,2020,51,51,2020,6.222,8.496,2.274,32.378,32.875,0.497,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,26,2020,52,52,2020,5.863,8.05,2.187,32.4,32.848,0.448,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,27,2021,1,1,2021,5.533,6.697,1.164,32.41,33.066,0.656,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,28,2021,2,2,2021,5.308,6.142,0.834,32.398,33.288,0.89,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,29,2021,3,3,2021,4.904,5.568,0.664,32.409,33.355,0.946,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,30,2021,4,4,2021,4.64,5.814,1.174,32.427,33.673,1.246,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,31,2021,5,5,2021,4.561,5.387,0.826,32.441,33.93,1.489,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,32,2021,6,6,2021,4.478,4.912,0.434,32.409,33.94,1.531,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,33,2021,7,7,2021,4.281,4.906,0.625,32.427,33.693,1.266,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,34,2021,8,8,2021,4.258,5.147,0.889,32.402,33.334,0.932,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,35,2021,9,9,2021,4.03,5.338,1.308,32.404,33.182,0.778,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,36,2021,10,10,2021,3.945,5.155,1.21,32.396,33.311,0.915,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,37,2021,11,11,2021,3.957,5.157,1.2,32.369,33.285,0.916,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,38,2021,12,12,2021,4.004,5.526,1.522,32.418,33.354,0.936,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,39,2021,13,13,2021,4.206,5.553,1.347,32.41,33.284,0.874,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,40,2021,14,14,2021,4.163,5.437,1.274,32.416,33.396,0.98,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,41,2021,15,15,2021,4.484,5.644,1.16,32.384,33.391,1.007,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,42,2021,16,16,2021,4.779,5.997,1.218,32.344,33.329,0.985,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,43,2021,17,17,2021,5.188,6.094,0.906,32.374,33.338,0.964,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,44,2021,18,18,2021,5.513,6.268,0.755,32.396,33.383,0.987,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,45,2021,19,19,2021,6.502,7.334,0.832,32.414,33.226,0.812,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,46,2021,20,20,2021,6.411,8.364,1.953,32.451,33.176,0.725,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,47,2021,21,21,2021,6.616,9.121,2.505,32.475,32.933,0.458,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,48,2021,22,22,2021,7.04,10.998,3.958,32.461,32.966,0.505,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,49,2021,23,23,2021,7.13,12.069,4.939,32.494,33.295,0.801,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,50,2021,24,24,2021,7.904,11.38,3.476,32.441,33.844,1.403,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,51,2021,25,25,2021,7.797,11.874,4.077,32.491,33.898,1.407,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,52,2021,26,26,2021,8.129,12.402,4.273,32.452,33.73,1.278,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2020,53,2021,27,27,2021,8.815,14.224,5.409,32.461,33.451,0.99,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,1,2021,27,27,2021,8.877,14.224,5.347,32.489,33.451,0.962,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,2,2021,28,28,2021,9.088,14.275,5.187,32.501,33.175,0.674,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,3,2021,29,29,2021,9.131,13.651,4.52,32.527,33.186,0.659,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,4,2021,30,30,2021,8.978,14.591,5.613,32.561,33.089,0.528,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,5,2021,31,31,2021,9.053,14.753,5.7,32.579,32.978,0.399,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,6,2021,32,32,2021,9.794,15.36,5.566,32.586,32.826,0.24,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,7,2021,33,33,2021,9.34,14.55,5.21,32.593,32.936,0.343,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,8,2021,34,34,2021,9.243,13.945,4.702,32.623,33.205,0.582,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,9,2021,35,35,2021,9.419,13.561,4.142,32.62,33.197,0.577,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,10,2021,36,36,2021,9.173,13.186,4.013,32.577,33.196,0.619,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,11,2021,37,37,2021,8.814,12.95,4.136,32.596,33.336,0.74,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,12,2021,38,38,2021,8.639,12.529,3.89,32.591,33.185,0.594,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,13,2021,39,39,2021,8.437,12.117,3.68,32.566,33.267,0.701,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,14,2021,40,40,2021,8.289,11.925,3.636,32.583,33.125,0.542,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,15,2021,41,41,2021,8.17,11.645,3.475,32.586,32.989,0.403,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,16,2021,42,42,2021,8.071,10.999,2.928,32.585,33.038,0.453,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,17,2021,43,43,2021,7.812,10.837,3.025,32.558,33.04,0.482,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,18,2021,44,44,2021,7.601,10.587,2.986,32.623,32.807,0.184,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,19,2021,45,45,2021,7.529,10.3,2.771,32.612,32.551,0.061,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,20,2021,46,46,2021,7.396,9.934,2.538,32.602,32.316,0.286,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,21,2021,47,47,2021,6.807,9.246,2.439,32.651,32.552,0.099,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,22,2021,48,48,2021,6.224,7.902,1.678,32.642,32.576,0.066,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,23,2021,49,49,2021,6.282,7.247,0.965,32.623,32.972,0.349,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,24,2021,50,50,2021,6.071,7.578,1.507,32.643,33.124,0.481,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,25,2021,51,51,2021,5.875,7.227,1.352,32.644,33.226,0.582,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,26,2021,52,52,2021,5.808,6.683,0.875,32.635,33.243,0.608,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,27,2022,1,1,2022,5.557,6.546,0.989,32.599,33.438,0.839,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,28,2022,2,2,2022,5.312,6.501,1.189,32.615,33.5,0.885,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,29,2022,3,3,2022,5.247,6.688,1.441,32.608,33.782,1.174,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,30,2022,4,4,2022,5.215,6.644,1.429,32.601,33.86,1.259,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,31,2022,5,5,2022,5.173,6.223,1.05,32.606,33.951,1.345,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,32,2022,6,6,2022,5.114,6.134,1.02,32.576,33.92,1.344,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,33,2022,7,7,2022,4.866,5.734,0.868,32.536,33.85,1.314,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,34,2022,8,8,2022,4.721,5.515,0.794,32.578,33.735,1.157,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,35,2022,9,9,2022,4.799,5.498,0.699,32.585,33.665,1.08,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,36,2022,10,10,2022,4.944,5.563,0.619,32.586,33.724,1.138,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,37,2022,11,11,2022,4.879,5.633,0.754,32.613,33.78,1.167,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,38,2022,12,12,2022,5.072,6.03,0.958,32.555,33.875,1.32,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,39,2022,13,13,2022,5.195,6.074,0.879,32.581,33.903,1.322,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,40,2022,14,14,2022,5.297,6.076,0.779,32.59,33.897,1.307,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,41,2022,15,15,2022,5.563,6.343,0.78,32.573,33.927,1.354,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,42,2022,16,16,2022,5.815,7.126,1.311,32.586,33.862,1.276,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,43,2022,17,17,2022,6.203,6.975,0.772,32.611,33.773,1.162,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,44,2022,18,18,2022,6.889,7.031,0.142,32.608,34.002,1.394,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,45,2022,19,19,2022,7.127,7.392,0.265,32.647,34.063,1.416,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,46,2022,20,20,2022,6.975,8.057,1.082,32.671,34.095,1.424,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,47,2022,21,21,2022,7.144,9.087,1.943,32.688,34.019,1.331,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,48,2022,22,22,2022,7.482,9.766,2.284,32.715,33.978,1.263,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,49,2022,23,23,2022,8.138,9.722,1.584,32.733,33.985,1.252,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,50,2022,24,24,2022,8.388,10.008,1.62,32.755,33.748,0.993,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,51,2022,25,25,2022,8.387,10.948,2.561,32.771,33.478,0.707,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2021,52,2022,26,26,2022,8.878,12.176,3.298,32.75,33.251,0.501,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,1,2022,27,27,2022,9.102,11.905,2.803,32.784,33.01,0.226,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,2,2022,28,28,2022,9.166,11.979,2.813,32.777,32.987,0.21,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,3,2022,29,29,2022,10.002,12.409,2.407,32.807,32.887,0.08,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,4,2022,30,30,2022,9.762,12.991,3.229,32.799,32.8,0.001,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,5,2022,31,31,2022,9.547,13.429,3.882,32.797,32.742,0.055,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,6,2022,32,32,2022,9.67,13.694,4.024,32.73,32.723,0.007,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,7,2022,33,33,2022,9.55,14.071,4.521,32.757,32.6,0.157,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,8,2022,34,34,2022,9.897,13.705,3.808,32.751,32.033,0.718,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,9,2022,35,35,2022,9.63,13.351,3.721,32.735,32.014,0.721,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,10,2022,36,36,2022,9.57,13.293,3.723,32.734,32.047,0.687,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,11,2022,37,37,2022,9.161,13.087,3.926,32.709,32.053,0.656,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,12,2022,38,38,2022,9.026,12.608,3.582,32.687,32.19,0.497,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,13,2022,39,39,2022,8.736,12.428,3.692,32.69,32.516,0.174,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,14,2022,40,40,2022,8.308,12.17,3.862,32.72,33.329,0.609,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,15,2022,41,41,2022,8.224,11.871,3.647,32.708,33.414,0.706,Diferente,Muy similar,No comparable / revisar
