centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,1,2016,27,27,2016,13.231,11.26,1.971,33.15,33.509,0.359,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,1,2016,27,27,2016,13.231,12.066,1.165,33.15,33.51,0.36,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,1,2016,27,27,2016,13.231,13.87,0.639,33.15,31.809,1.341,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,2,2016,28,28,2016,13.072,11.181,1.891,33.313,33.699,0.386,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,2,2016,28,28,2016,13.072,13.136,0.064,33.313,33.626,0.313,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,2,2016,28,28,2016,13.072,14.314,1.242,33.313,31.527,1.786,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,3,2016,29,29,2016,15.231,11.347,3.884,33.138,33.673,0.535,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,3,2016,29,29,2016,15.231,14.152,1.079,33.138,33.603,0.465,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,3,2016,29,29,2016,15.231,15.105,0.126,33.138,31.314,1.824,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,4,2016,30,30,2016,15.332,11.224,4.108,33.148,33.738,0.59,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,4,2016,30,30,2016,15.332,14.992,0.34,33.148,33.473,0.325,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,4,2016,30,30,2016,15.332,15.955,0.623,33.148,31.221,1.927,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,5,2016,31,31,2016,15.355,9.551,5.804,33.092,34.085,0.993,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,5,2016,31,31,2016,15.355,15.184,0.171,33.092,33.077,0.015,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,5,2016,31,31,2016,15.355,15.933,0.578,33.092,30.942,2.15,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,6,2016,32,32,2016,14.162,10.957,3.205,33.282,33.842,0.56,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,6,2016,32,32,2016,14.162,14.29,0.128,33.282,32.484,0.798,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,6,2016,32,32,2016,14.162,14.706,0.544,33.282,31.035,2.247,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,7,2016,33,33,2016,13.767,11.795,1.972,33.359,33.707,0.348,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,7,2016,33,33,2016,13.767,14.586,0.819,33.359,32.255,1.104,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,7,2016,33,33,2016,13.767,14.703,0.936,33.359,30.995,2.364,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,8,2016,34,34,2016,13.821,11.975,1.846,33.379,33.827,0.448,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,8,2016,34,34,2016,13.821,14.85,1.029,33.379,32.148,1.231,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,8,2016,34,34,2016,13.821,15.708,1.887,33.379,31.092,2.287,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,9,2016,35,35,2016,14.087,11.133,2.954,33.259,33.981,0.722,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,9,2016,35,35,2016,14.087,14.134,0.047,33.259,32.107,1.152,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,9,2016,35,35,2016,14.087,15.512,1.425,33.259,31.467,1.792,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,10,2016,36,36,2016,12.562,10.825,1.737,33.436,33.867,0.431,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,10,2016,36,36,2016,12.562,13.831,1.269,33.436,32.0,1.436,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,10,2016,36,36,2016,12.562,15.467,2.905,33.436,31.76,1.676,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,11,2016,37,37,2016,12.145,10.925,1.22,33.467,33.696,0.229,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,11,2016,37,37,2016,12.145,13.894,1.749,33.467,32.103,1.364,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,11,2016,37,37,2016,12.145,15.8,3.655,33.467,31.538,1.929,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,12,2016,38,38,2016,11.952,11.003,0.949,33.495,33.744,0.249,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,12,2016,38,38,2016,11.952,14.47,2.518,33.495,32.394,1.101,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,12,2016,38,38,2016,11.952,15.859,3.907,33.495,30.982,2.513,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,13,2016,39,39,2016,12.637,10.775,1.862,33.342,33.702,0.36,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,13,2016,39,39,2016,12.637,14.496,1.859,33.342,32.608,0.734,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,13,2016,39,39,2016,12.637,15.436,2.799,33.342,30.735,2.607,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,14,2016,40,40,2016,12.346,10.11,2.236,33.25,33.693,0.443,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,14,2016,40,40,2016,12.346,13.7,1.354,33.25,32.639,0.611,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,14,2016,40,40,2016,12.346,14.326,1.98,33.25,30.846,2.404,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,15,2016,41,41,2016,11.757,10.022,1.735,33.289,33.672,0.383,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,15,2016,41,41,2016,11.757,12.933,1.176,33.289,32.422,0.867,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,15,2016,41,41,2016,11.757,13.694,1.937,33.289,30.9,2.389,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,16,2016,42,42,2016,10.961,9.77,1.191,33.309,33.723,0.414,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,16,2016,42,42,2016,10.961,12.399,1.438,33.309,32.437,0.872,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,16,2016,42,42,2016,10.961,13.144,2.183,33.309,30.941,2.368,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,17,2016,43,43,2016,10.791,9.787,1.004,33.12,33.607,0.487,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,17,2016,43,43,2016,10.791,12.035,1.244,33.12,32.283,0.837,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,17,2016,43,43,2016,10.791,12.482,1.691,33.12,31.682,1.438,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,18,2016,44,44,2016,10.782,9.246,1.536,32.867,33.547,0.68,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,18,2016,44,44,2016,10.782,11.506,0.724,32.867,32.256,0.611,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,18,2016,44,44,2016,10.782,11.701,0.919,32.867,31.946,0.921,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,19,2016,45,45,2016,10.847,8.592,2.255,32.691,33.567,0.876,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,19,2016,45,45,2016,10.847,9.906,0.941,32.691,32.403,0.288,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,19,2016,45,45,2016,10.847,10.415,0.432,32.691,32.429,0.262,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,20,2016,46,46,2016,10.617,8.951,1.666,32.633,33.471,0.838,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,20,2016,46,46,2016,10.617,9.662,0.955,32.633,32.786,0.153,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,20,2016,46,46,2016,10.617,9.861,0.756,32.633,32.732,0.099,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,21,2016,47,47,2016,10.103,8.367,1.736,32.72,33.421,0.701,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,21,2016,47,47,2016,10.103,9.098,1.005,32.72,32.852,0.132,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,21,2016,47,47,2016,10.103,9.203,0.9,32.72,32.702,0.018,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,22,2016,48,48,2016,9.909,7.78,2.129,32.781,33.421,0.64,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,22,2016,48,48,2016,9.909,8.33,1.579,32.781,32.943,0.162,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,22,2016,48,48,2016,9.909,8.674,1.235,32.781,32.94,0.159,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,23,2016,49,49,2016,9.676,7.034,2.642,32.947,33.459,0.512,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,23,2016,49,49,2016,9.676,7.946,1.73,32.947,33.019,0.072,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,23,2016,49,49,2016,9.676,8.359,1.317,32.947,33.134,0.187,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,24,2016,50,50,2016,9.592,6.862,2.73,32.953,33.459,0.506,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,24,2016,50,50,2016,9.592,7.654,1.938,32.953,33.32,0.367,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,24,2016,50,50,2016,9.592,8.24,1.352,32.953,33.131,0.178,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,25,2016,51,51,2016,9.402,6.719,2.683,32.937,33.4,0.463,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,25,2016,51,51,2016,9.402,7.989,1.413,32.937,33.729,0.792,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,25,2016,51,51,2016,9.402,8.316,1.086,32.937,33.248,0.311,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,26,2016,52,52,2016,9.235,6.423,2.812,32.929,33.522,0.593,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,26,2016,52,52,2016,9.235,7.755,1.48,32.929,33.596,0.667,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,26,2016,52,52,2016,9.235,8.11,1.125,32.929,33.371,0.442,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,27,2017,1,1,2017,9.247,5.964,3.283,32.911,33.625,0.714,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,27,2017,1,1,2017,9.247,7.354,1.893,32.911,33.696,0.785,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,27,2017,1,1,2017,9.247,7.744,1.503,32.911,33.498,0.587,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,28,2017,2,2,2017,9.263,5.649,3.614,32.838,33.703,0.865,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,28,2017,2,2,2017,9.263,7.363,1.9,32.838,33.951,1.113,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,28,2017,2,2,2017,9.263,7.468,1.795,32.838,33.618,0.78,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,29,2017,3,3,2017,9.32,5.287,4.033,32.986,33.759,0.773,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,29,2017,3,3,2017,9.32,7.103,2.217,32.986,34.013,1.027,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,29,2017,3,3,2017,9.32,7.049,2.271,32.986,33.693,0.707,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,30,2017,4,4,2017,9.201,5.377,3.824,32.9,33.723,0.823,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,30,2017,4,4,2017,9.201,7.192,2.009,32.9,34.05,1.15,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,30,2017,4,4,2017,9.201,7.082,2.119,32.9,33.801,0.901,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,31,2017,5,5,2017,9.389,5.157,4.232,32.967,33.684,0.717,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,31,2017,5,5,2017,9.389,6.977,2.412,32.967,34.088,1.121,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,31,2017,5,5,2017,9.389,6.933,2.456,32.967,33.871,0.904,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,32,2017,6,6,2017,9.489,5.325,4.164,33.0,33.794,0.794,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,32,2017,6,6,2017,9.489,6.489,3.0,33.0,34.174,1.174,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,32,2017,6,6,2017,9.489,6.754,2.735,33.0,34.014,1.014,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,33,2017,7,7,2017,9.285,5.237,4.048,32.877,33.876,0.999,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,33,2017,7,7,2017,9.285,6.599,2.686,32.877,34.234,1.357,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,33,2017,7,7,2017,9.285,6.521,2.764,32.877,33.999,1.122,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,34,2017,8,8,2017,9.4,4.54,4.86,32.913,33.963,1.05,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,34,2017,8,8,2017,9.4,6.334,3.066,32.913,34.292,1.379,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,34,2017,8,8,2017,9.4,6.303,3.097,32.913,33.888,0.975,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,35,2017,9,9,2017,9.537,4.174,5.363,32.993,34.071,1.078,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,35,2017,9,9,2017,9.537,6.006,3.531,32.993,34.292,1.299,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,35,2017,9,9,2017,9.537,6.042,3.495,32.993,33.524,0.531,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,36,2017,10,10,2017,9.69,4.164,5.526,32.927,34.085,1.158,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,36,2017,10,10,2017,9.69,5.675,4.015,32.927,34.282,1.355,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,36,2017,10,10,2017,9.69,5.961,3.729,32.927,33.15,0.223,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,37,2017,11,11,2017,9.834,4.408,5.426,32.848,34.048,1.2,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,37,2017,11,11,2017,9.834,6.11,3.724,32.848,34.275,1.427,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,37,2017,11,11,2017,9.834,5.956,3.878,32.848,33.046,0.198,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,38,2017,12,12,2017,10.158,4.478,5.68,32.838,33.994,1.156,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,38,2017,12,12,2017,10.158,6.151,4.007,32.838,34.31,1.472,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,38,2017,12,12,2017,10.158,6.0,4.158,32.838,33.015,0.177,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,39,2017,13,13,2017,10.484,4.362,6.122,32.769,34.021,1.252,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,39,2017,13,13,2017,10.484,6.589,3.895,32.769,34.477,1.708,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,39,2017,13,13,2017,10.484,6.208,4.276,32.769,32.952,0.183,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,40,2017,14,14,2017,10.677,4.496,6.181,32.813,34.026,1.213,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,40,2017,14,14,2017,10.677,6.718,3.959,32.813,34.434,1.621,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,40,2017,14,14,2017,10.677,6.501,4.176,32.813,32.824,0.011,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,41,2017,15,15,2017,10.414,4.648,5.766,32.842,34.15,1.308,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,41,2017,15,15,2017,10.414,6.827,3.587,32.842,34.452,1.61,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,41,2017,15,15,2017,10.414,6.655,3.759,32.842,32.88,0.038,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,42,2017,16,16,2017,11.197,4.801,6.396,32.658,34.21,1.552,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,42,2017,16,16,2017,11.197,6.874,4.323,32.658,34.404,1.746,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,42,2017,16,16,2017,11.197,6.759,4.438,32.658,33.021,0.363,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,43,2017,17,17,2017,12.112,5.158,6.954,32.587,34.217,1.63,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,43,2017,17,17,2017,12.112,6.988,5.124,32.587,34.434,1.847,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,43,2017,17,17,2017,12.112,6.992,5.12,32.587,33.411,0.824,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,44,2017,18,18,2017,11.565,5.479,6.086,32.69,34.293,1.603,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,44,2017,18,18,2017,11.565,7.526,4.039,32.69,34.375,1.685,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,44,2017,18,18,2017,11.565,7.925,3.64,32.69,33.599,0.909,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,45,2017,19,19,2017,11.459,5.598,5.861,32.737,34.348,1.611,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,45,2017,19,19,2017,11.459,7.464,3.995,32.737,34.197,1.46,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,45,2017,19,19,2017,11.459,8.09,3.369,32.737,33.711,0.974,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,46,2017,20,20,2017,11.316,6.406,4.91,32.841,34.16,1.319,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,46,2017,20,20,2017,11.316,8.453,2.863,32.841,34.128,1.287,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,46,2017,20,20,2017,11.316,9.294,2.022,32.841,33.353,0.512,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,47,2017,21,21,2017,12.766,6.78,5.986,32.732,33.975,1.243,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,47,2017,21,21,2017,12.766,9.308,3.458,32.732,33.982,1.25,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,47,2017,21,21,2017,12.766,10.218,2.548,32.732,33.238,0.506,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,24175_Semanal_2014_2024,Norte,2016,48,2017,22,22,2017,13.553,6.692,6.861,32.688,33.997,1.309,No comparable,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,32677_Semanal_2014_2024,Centro,2016,48,2017,22,22,2017,13.553,9.26,4.293,32.688,33.968,1.28,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2016,48,2017,22,22,2017,13.553,10.911,2.642,32.688,33.034,0.346,Muy similar,Muy similar,Comparable
